---------
75e+04
1272 	 2.134062e+08
1280 	 2.147484e+08
1288 	 2.160905e+08
1296 	 1.874420e+08
1304 	 1.439309e+08
1312 	 1.618508e+08
1320 	 2.129416e+08
1328 	 2.228014e+08
1336 	 2.241436e+08
1344 	 1.879048e+08
1352 	 1.890233e+08
1360 	 1.901418e+08
1368 	 2.206849e+08
1376 	 1.923787e+08
1384 	 1.934972e+08
1392 	 2.245566e+08
1400 	 2.258471e+08
1408 	 1.968527e+08
1416 	 1.979711e+08
1424 	 2.389076e+08
1432 	 2.071118e+08
1440 	 1.776411e+08
1448 	 2.429341e+08
1456 	 2.908051e+08
1464 	 2.924029e+08
1472 	 2.940007e+08
1480 	 2.069190e+08
1488 	 2.496450e+08
1496 	 2.987942e+08
1504 	 3.003921e+08
1512 	 3.019899e+08
1520 	 3.035877e+08
1528 	 3.769939e+08
1536 	 4.026532e+08
1544 	 3.083812e+08
1552 	 3.099790e+08
1560 	 3.115769e+08
1568 	 3.868629e+08
1576 	 3.147725e+08
1584 	 3.163704e+08
1592 	 4.173332e+08
1600 	 3.195660e+08
1608 	 2.697776e+08
1616 	 3.227617e+08
1624 	 3.243595e+08
1632 	 3.259573e+08
1640 	 3.275552e+08
1648 	 2.764885e+08
1656 	 3.307508e+08
1664 	 3.323487e+08
1672 	 3.339465e+08
1680 	 4.404019e+08
1688 	 3.371422e+08
1696 	 2.84548 	 2.485513e+05
16 	 5.592405e+06
24 	 1.258291e+07
32 	 1.491308e+07
40 	 1.864135e+07
48 	 5.033165e+07
56 	 5.872026e+07
64 	 2.982616e+07
72 	 7.549747e+07
80 	 4.194304e+07
88 	 4.101097e+07
96 	 4.473924e+07
104 	 1.090519e+08
112 	 5.219578e+07
120 	 5.592405e+07
128 	 6.710886e+07
136 	 7.130317e+07
144 	 6.710886e+07
152 	 7.083713e+07
160 	 1.677722e+08
168 	 5.872026e+07
176 	 9.227469e+07
184 	 8.575022e+07
192 	 1.006633e+08
200 	 1.048576e+08
208 	 2.181038e+08
216 	 1.006633e+08
224 	 1.174405e+08
232 	 1.216348e+08
240 	 2.516582e+08
248 	 1.155764e+08
256 	 2.684355e+08
264 	 1.384120e+08
272 	 1.267612e+08
280 	 1.304895e+08
288 	 1.509949e+08
296 	 3.103785e+08
304 	 3.187671e+08
312 	 1.454025e+08
320 	 1.677722e+08
328 	 1.719665e+08
336 	 1.565873e+08
344 	 1.603156e+08
352 	 1.845494e+08
360 	 8.882056e+07
368 	 1.929380e+08
376 	 1.971323e+08
384 	 2.013266e+08
392 	 4.110418e+08
400 	 1.864135e+08
408 	 1.901418e+08
416 	 2.181038e+08
424 	 4.445962e+08
432 	 2.264924e+08
440 	 1.419611e+08
448 	 2.087831e+08
456 	 2.390753e+08
464 	 2.432696e+08
472 	 2.474639e+08
480 	 2.236962e+08
488 	 2.274245e+08
496 	 2.600468e+08
504 	 2.642412e+08
512 	 2.684355e+08
520 	 2.726298e+08
528 	 2.460658e+08
536 	 2.497941e+08
544 	 2.852127e+08
552 	 2.894070e+08
560 	 1.957342e+08
568 	 2.977956e+08
576 	 3.019899e+08
584 	 6.123684e+08
592 	 2.758920e+08
600 	 3.145728e+08
608 	 3.187671e+08
616 	 3.229614e+08
624 	 3.271557e+08
632 	 3.313500e+08
640 	 3.355443e+08
648 	 1.698693e+08
656 	 3.439329e+08
664 	 3.481272e+08
672 	 3.131747e+08
680 	 3.169030e+08
688 	 2.219755e+08
696 	 3.649044e+08
704 	 3.690988e+08
712 	 3.732931e+08
720 	 3.774874e+08
728 	 3.816817e+08
736 	 3.430009e+08
744 	 1.485982e+08
752 	 2.628431e+08
760 	 2.656393e+08
768 	 2.684355e+08
776 	 2.712317e+08
784 	 2.740279e+08
792 	 4.152361e+08
800 	 2.581110e+08
808 	 2.606921e+08
816 	 2.852127e+08
824 	 2.880089e+08
832 	 2.052742e+08
840 	 4.404019e+08
848 	 4.445962e+08
856 	 4.487905e+08
864 	 3.019899e+08
872 	 4.571791e+08
880 	 2.839221e+08
888 	 4.138380e+08
896 	 2.890843e+08
904 	 2.916654e+08
912 	 2.942466e+08
920 	 2.968277e+08
928 	 2.994088e+08
936 	 1.061046e+08
944 	 2.329072e+08
952 	 2.348810e+08
960 	 3.097332e+08
968 	 5.075108e+08
976 	 3.411367e+08
984 	 3.439329e+08
992 	 3.200577e+08
1000 	 3.226388e+08
1008 	 3.252199e+08
1016 	 4.734903e+08
1024 	 3.303821e+08
1032 	 3.329632e+08
1040 	 3.355443e+08
1048 	 3.381254e+08
1056 	 3.407065e+08
1064 	 4.958599e+08
1072 	 4.995882e+08
1080 	 5.033165e+08
1088 	 5.070448e+08
1096 	 3.536121e+08
1104 	 5.788140e+08
1112 	 5.830083e+08
1120 	 3.914684e+08
1128 	 5.913969e+08
1136 	 3.970608e+08
1144 	 5.997855e+08
1152 	 6.039798e+08
1160 	 6.081741e+08
1168 	 4.082456e+08
1176 	 3.794232e+08
1184 	 6.207570e+08
1192 	 6.249513e+08
1200 	 6.291456e+08
1208 	 6.333399e+08
1216 	 3.923287e+08
1224 	 6.417285e+08
1232 	 5.741536e+08
1240 	 5.778819e+08
1248 	 1.744830e+08
1256 	 5.853384e+08
1264 	 5.890667e+08
1272 	 5.927950e+08
1280 	 4.129776e+08
1288 	 4.155587e+08
1296 	 4.181398e+08
1304 	 6.077080e+08
1312 	 6.878659e+08
1320 	 6.920602e+08
1328 	 6.962545e+08
1336 	 7.004488e+08
1344 	 7.046431e+08
1352 	 7.088374e+08
1360 	 4.753545e+08
1368 	 7.172260e+08
1376 	 7.214203e+08
1384 	 4.837431e+08
1392 	 7.298089e+08
1400 	 7.340032e+08
1408 	 4.921317e+08
1416 	 7.423918e+08
1424 	 4.594376e+08
1432 	 5.005203e+08
1440 	 7.549747e+08
1448 	 7.591690e+08
1456 	 7.633633e+08
1464 	 7.675576e+08
1472 	 7.717519e+08
1480 	 2.955986e+08
1488 	 7.801405e+08
1496 	 4.826676e+08
1504 	 7.009148e+08
1512 	 7.046431e+08
1520 	 4.904109e+08
1528 	 8.011121e+08
1536 	 8.053064e+08
1544 	 8.095007e+08
1552 	 7.232844e+08
1560 	 7.270127e+08
1568 	 8.220836e+08
1576 	 8.262779e+08
1584 	 5.536481e+08
1592 	 8.346665e+08
1600 	 5.162220e+08
1608 	 3.967318e+08
1616 	 8.472494e+08
1624 	 5.239654e+08
1632 	 7.605671e+08
1640 	 5.291276e+08
1648 	 4.066008e+08
1656 	 5.342898e+08
1664 	 7.754802e+08
1672 	 5.394520e+08
1680 	 8.808038e+08
1688 	 5.899988e+08
1696 	 8.891916e+08
1704 	 3.403378e+08
1712 	 2.761788e+08
1720 	 2.885681e+08
1728 	 2.899103e+08
1736 	 2.912525e+08
1744 	 2.925946e+08
1752 	 3.499248e+08
1760 	 3.515226e+08
1768 	 3.531205e+08
1776 	 3.547183e+08
1784 	 3.563161e+08
1792 	 3.579139e+08
1800 	 3.019899e+08
1808 	 3.033321e+08
1816 	 3.046742e+08
1824 	 3.060164e+08
1832 	 3.073586e+08
1840 	 3.087008e+08
1848 	 3.100430e+08
1856 	 3.113851e+08
1864 	 3.722944e+08
1872 	 3.738922e+08
1880 	 3.154117e+08
1888 	 3.770879e+08
1896 	 3.180960e+08
1904 	 3.802836e+08
1912 	 3.818814e+08
1920 	 2.684355e+08
1928 	 3.234647e+08
1936 	 3.248069e+08
1944 	 3.882727e+08
1952 	 3.274913e+08
1960 	 3.288334e+08
1968 	 3.301756e+08
1976 	 3.187671e+08
1984 	 3.962619e+08
1992 	 2.881053e+08
2000 	 2.892623e+08
2008 	 3.368865e+08
2016 	 3.382287e+08
2024 	 2.927335e+08
2032 	 2.840942e+08
2040 	 3.422552e+08
2048 	 3.435974e+08
2056 	 3.449396e+08
2064 	 3.462817e+08
2072 	 4.138380e+08
2080 	 4.154358e+08
2088 	 3.503083e+08
2096 	 3.381254e+08
2104 	 3.529926e+08
2112 	 3.543348e+08
2120 	 3.556770e+08
2128 	 3.570192e+08
2136 	 3.583613e+08
2144 	 7.888235e+07
2152 	 3.610457e+08
2160 	 3.623879e+08
2168 	 4.330120e+08
2176 	 4.346098e+08
2184 	 3.664144e+08
2192 	 4.378054e+08
2200 	 3.690988e+08
2208 	 4.410011e+08
2216 	 4.425989e+08
2224 	 4.441968e+08
2232 	 4.457946e+08
2240 	 4.473924e+08
2248 	 3.626460e+08
2256 	 3.784940e+08
2264 	 3.798362e+08
2272 	 3.811783e+08
2280 	 4.553816e+08
2288 	 3.838627e+08
2296 	 3.852049e+08
2304 	 3.865471e+08
2312 	 3.878892e+08
2320 	 4.633707e+08
2328 	 4.649686e+08
2336 	 4.665664e+08
2344 	 4.681642e+08
2352 	 4.697620e+08
2360 	 4.713599e+08
2368 	 4.729577e+08
2376 	 4.745555e+08
2384 	 4.761534e+08
2392 	 4.777512e+08
2400 	 4.026532e+08
2408 	 4.039954e+08
2416 	 1.427245e+08
2424 	 3.080907e+08
2432 	 4.080219e+08
2440 	 4.873382e+08
2448 	 4.889360e+08
2456 	 4.905338e+08
2464 	 4.921317e+08
2472 	 4.147328e+08
2480 	 4.160750e+08
2488 	 4.174171e+08
2496 	 4.985230e+08
2504 	 5.001208e+08
2512 	 5.017186e+08
2520 	 5.033165e+08
2528 	 4.241280e+08
2536 	 4.254702e+08
2544 	 4.103965e+08
2552 	 3.567955e+08
2560 	 3.702558e+08
2568 	 4.308389e+08
2576 	 4.321811e+08
2584 	 4.335233e+08
2592 	 4.348654e+08
2600 	 3.760410e+08
2608 	 4.375498e+08
2616 	 4.388920e+08
2624 	 3.668618e+08
2632 	 3.679803e+08
2640 	 4.429185e+08
2648 	 3.829833e+08
2656 	 4.456029e+08
2664 	 5.320774e+08
2672 	 4.482872e+08
2680 	 4.496294e+08
2688 	 5.368709e+08
2696 	 3.325836e+08
2704 	 4.536559e+08
2712 	 4.549981e+08
2720 	 4.563403e+08
2728 	 4.576825e+08
2736 	 3.957109e+08
2744 	 3.968679e+08
2752 	 4.617090e+08
2760 	 4.630512e+08
2768 	 4.643933e+08
2776 	 4.478226e+08
2784 	 4.491132e+08
2792 	 4.684199e+08
2800 	 4.697620e+08
2808 	 4.711042e+08
2816 	 4.724464e+08
2824 	 4.084384e+08
2832 	 3.493609e+08
2840 	 3.503477e+08
2848 	 4.119096e+08
2856 	 4.791573e+08
2864 	 4.804995e+08
2872 	 4.153807e+08
2880 	 4.165378e+08
2888 	 4.845260e+08
2896 	 4.671809e+08
2904 	 4.872104e+08
2912 	 4.697620e+08
2920 	 4.898947e+08
2928 	 4.912369e+08
2936 	 4.925791e+08
2944 	 5.880015e+08
2952 	 4.952634e+08
2960 	 4.966056e+08
2968 	 4.787959e+08
2976 	 4.992899e+08
2984 	 4.315794e+08
2992 	 4.327365e+08
3000 	 5.033165e+08
3008 	 5.046587e+08
3016 	 5.060008e+08
3024 	 4.878298e+08
3032 	 5.086852e+08
3040 	 5.100274e+08
3048 	 5.113695e+08
3056 	 6.103711e+08
3064 	 5.140539e+08
3072 	 5.153961e+08
3080 	 4.968637e+08
3088 	 4.317337e+08
3096 	 5.194226e+08
3104 	 5.207648e+08
3112 	 5.221070e+08
3120 	 6.231537e+08
3128 	 5.247913e+08
3136 	 5.058976e+08
3144 	 6.593446e+08
3152 	 5.084787e+08
3160 	 5.301600e+08
3168 	 5.315022e+08
3176 	 5.328444e+08
3184 	 5.341866e+08
3192 	 6.375342e+08
3200 	 5.368709e+08
3208 	 6.407299e+08
3216 	 4.496294e+08
3224 	 5.408974e+08
3232 	 4.674479e+08
3240 	 5.435818e+08
3248 	 5.449240e+08
3256 	 4.552218e+08
3264 	 5.265465e+08
3272 	 5.489505e+08
3280 	 5.502927e+08
3288 	 5.516349e+08
3296 	 5.529770e+08
3304 	 5.543192e+08
3312 	 5.342898e+08
3320 	 5.570036e+08
3328 	 5.583457e+08
3336 	 5.24e+08
1704 	 5.955912e+08
1712 	 4.487905e+08
1720 	 6.011836e+08
1728 	 4.263387e+08
1736 	 6.067760e+08
1744 	 4.302862e+08
1752 	 5.652631e+08
1760 	 5.678442e+08
1768 	 5.704253e+08
1776 	 5.730065e+08
1784 	 6.235532e+08
1792 	 6.263494e+08
1800 	 6.291456e+08
1808 	 6.319418e+08
1816 	 5.859120e+08
1824 	 5.884931e+08
1832 	 5.910742e+08
1840 	 5.936553e+08
1848 	 4.559455e+08
1856 	 4.579193e+08
1864 	 6.013987e+08
1872 	 6.039798e+08
1880 	 4.638407e+08
1888 	 6.599038e+08
1896 	 6.117231e+08
1904 	 6.654962e+08
1912 	 6.682924e+08
1920 	 5.033165e+08
1928 	 6.220475e+08
1936 	 4.776572e+08
1944 	 6.272098e+08
1952 	 4.816048e+08
1960 	 4.835786e+08
1968 	 4.855524e+08
1976 	 5.179965e+08
1984 	 6.934583e+08
1992 	 5.221908e+08
2000 	 4.934475e+08
2008 	 6.478586e+08
2016 	 6.504398e+08
2024 	 6.530209e+08
2032 	 5.326766e+08
2040 	 7.130317e+08
2048 	 5.052903e+08
2056 	 6.633453e+08
2064 	 6.659264e+08
2072 	 5.112116e+08
2080 	 5.131854e+08
2088 	 5.151592e+08
2096 	 7.326051e+08
2104 	 5.191068e+08
2112 	 6.814131e+08
2120 	 5.230544e+08
2128 	 6.865753e+08
2136 	 6.891564e+08
2144 	 8.250081e+07
2152 	 3.610457e+08
2160 	 6.968997e+08
2168 	 7.577709e+08
2176 	 5.704253e+08
2184 	 7.633633e+08
2192 	 1.149239e+09
2200 	 7.689557e+08
2208 	 1.157628e+09
2216 	 7.745481e+08
2224 	 7.773443e+08
2232 	 7.801405e+08
2240 	 7.829367e+08
2248 	 7.857329e+08
2256 	 1.182794e+09
2264 	 1.186988e+09
2272 	 1.191182e+09
2280 	 1.195377e+09
2288 	 7.381975e+08
2296 	 7.407786e+08
2304 	 1.207960e+09
2312 	 1.077470e+09
2320 	 1.081198e+09
2328 	 7.511031e+08
2336 	 7.536842e+08
2344 	 7.562653e+08
2352 	 7.588464e+08
2360 	 7.614275e+08
2368 	 7.640086e+08
2376 	 7.665897e+08
2384 	 7.691708e+08
2392 	 7.717519e+08
2400 	 7.743330e+08
2408 	 1.122209e+09
2416 	 1.842443e+08
2424 	 5.980584e+08
2432 	 1.275068e+09
2440 	 8.528418e+08
2448 	 8.556380e+08
2456 	 8.584342e+08
2464 	 7.949819e+08
2472 	 7.975630e+08
2480 	 1.300234e+09
2488 	 1.304429e+09
2496 	 8.724152e+08
2504 	 8.752114e+08
2512 	 8.780076e+08
2520 	 1.321206e+09
2528 	 1.325400e+09
2536 	 8.863962e+08
2544 	 1.333789e+09
2552 	 8.919887e+08
2560 	 8.259552e+08
2568 	 8.285364e+08
2576 	 8.311175e+08
2584 	 8.336986e+08
2592 	 1.207960e+09
2600 	 8.388608e+08
2608 	 9.115621e+08
2616 	 8.440230e+08
2624 	 9.171545e+08
2632 	 9.199507e+08
2640 	 1.384120e+09
2648 	 8.543475e+08
2656 	 8.569286e+08
2664 	 8.595097e+08
2672 	 1.245242e+09
2680 	 8.646719e+08
2688 	 8.672530e+08
2696 	 5.384687e+08
2704 	 1.417675e+09
2712 	 9.479127e+08
2720 	 8.775775e+08
2728 	 1.271340e+09
2736 	 8.827397e+08
2744 	 8.853208e+08
2752 	 9.618937e+08
2760 	 9.646899e+08
2768 	 9.674861e+08
2776 	 9.702823e+08
2784 	 9.730785e+08
2792 	 9.008074e+08
2800 	 9.033886e+08
2808 	 9.059697e+08
2816 	 1.312351e+09
2824 	 9.111319e+08
2832 	 9.137130e+08
2840 	 9.926519e+08
2848 	 9.188752e+08
2856 	 9.214563e+08
2864 	 9.240374e+08
2872 	 9.266185e+08
2880 	 9.291997e+08
2888 	 1.009429e+09
2896 	 1.012225e+09
2904 	 1.015022e+09
2912 	 1.017818e+09
2920 	 9.421052e+08
2928 	 9.446863e+08
2936 	 9.472674e+08
2944 	 9.498485e+08
2952 	 1.547698e+09
2960 	 9.550108e+08
2968 	 1.556087e+09
2976 	 1.040187e+09
2984 	 9.627541e+08
2992 	 9.653352e+08
3000 	 9.679163e+08
3008 	 9.704974e+08
3016 	 1.054168e+09
3024 	 1.056965e+09
3032 	 1.589641e+09
3040 	 9.808219e+08
3048 	 9.834030e+08
3056 	 9.859841e+08
3064 	 9.885652e+08
3072 	 7.579354e+08
3080 	 1.614807e+09
3088 	 9.963085e+08
3096 	 9.988896e+08
3104 	 1.001471e+09
3112 	 1.450297e+09
3120 	 1.006633e+09
3128 	 1.093315e+09
3136 	 1.096111e+09
3144 	 1.098908e+09
3152 	 1.101704e+09
3160 	 1.019539e+09
3168 	 1.476395e+09
3176 	 1.480123e+09
3184 	 1.027282e+09
3192 	 1.115685e+09
3200 	 1.677722e+09
3208 	 1.121277e+09
3216 	 1.124073e+09
3224 	 1.040187e+09
3232 	 1.042769e+09
3240 	 1.045350e+09
3248 	 1.047931e+09
3256 	 1.138054e+09
3264 	 1.140851e+09
3272 	 1.055674e+09
3280 	 1.058255e+09
3288 	 1.060836e+09
3296 	 1.063417e+09
3304 	 1.065998e+09
3312 	 1.736442e+09
3320 	 1.160424e+09
3328 	 1.073742e+09
3336 	 1.596879e+08
3344 	 5.610301e+08
3352 	 5.623723e+08
3360 	 5.420331e+08
3368 	 4.871178e+08
3376 	 4.882748e+08
3384 	 5.677410e+08
3392 	 5.690832e+08
3400 	 5.484859e+08
3408 	 5.717675e+08
3416 	 5.731097e+08
3424 	 4.952171e+08
3432 	 4.963742e+08
3440 	 5.549387e+08
3448 	 4.986883e+08
3456 	 4.998453e+08
3464 	 4.843023e+08
3472 	 4.854208e+08
3480 	 5.838471e+08
3488 	 5.851893e+08
3496 	 5.056306e+08
3504 	 5.652631e+08
3512 	 1.416384e+08
3520 	 5.678442e+08
3528 	 3.999326e+08
3536 	 4.943686e+08
3544 	 5.945845e+08
3552 	 5.959267e+08
3560 	 5.972689e+08
3568 	 4.988426e+08
3576 	 5.999532e+08
3584 	 6.012954e+08
3592 	 6.026376e+08
3600 	 6.039798e+08
3608 	 5.044350e+08
3616 	 4.460766e+08
3624 	 5.241434e+08
3632 	 5.253004e+08
3640 	 5.872026e+08
3648 	 5.276145e+08
3656 	 5.287716e+08
3664 	 5.299286e+08
3672 	 4.529848e+08
3680 	 5.322427e+08
3688 	 4.549586e+08
3696 	 5.167383e+08
3704 	 6.214281e+08
3712 	 6.227703e+08
3720 	 5.380280e+08
3728 	 1.954546e+08
3736 	 4.123663e+08
3744 	 4.758629e+08
3752 	 4.628538e+08
3760 	 4.638407e+08
3768 	 5.449703e+08
3776 	 5.279231e+08
3784 	 4.809469e+08
3792 	 4.677883e+08
3800 	 5.312785e+08
3808 	 5.507555e+08
3816 	 5.335155e+08
3824 	 5.530696e+08
3832 	 5.357524e+08
3840 	 4.880645e+08
3848 	 4.746965e+08
3856 	 5.576978e+08
3864 	 4.766703e+08
3872 	 4.921317e+08
3880 	 4.786441e+08
3888 	 6.522982e+08
3896 	 5.634830e+08
3904 	 5.458188e+08
3912 	 5.657971e+08
3920 	 4.835786e+08
3928 	 5.681112e+08
3936 	 4.855524e+08
3944 	 5.704253e+08
3952 	 5.525296e+08
3960 	 4.885131e+08
3968 	 5.738965e+08
3976 	 4.904868e+08
3984 	 5.762106e+08
3992 	 5.581221e+08
4000 	 4.934475e+08
4008 	 5.796817e+08
4016 	 4.954213e+08
4024 	 5.819958e+08
4032 	 1.445422e+08
4040 	 4.034521e+08
4048 	 4.468038e+08
4056 	 5.003558e+08
4064 	 5.013427e+08
4072 	 5.023296e+08
4080 	 4.503358e+08
4088 	 5.043034e+08
4096 	 4.521018e+08
4104 	 5.062772e+08
4112 	 5.072641e+08
4120 	 5.082510e+08
4128 	 4.556339e+08
4136 	 4.565169e+08
4144 	 4.573999e+08
4152 	 5.277197e+08
4160 	 4.591659e+08
4168 	 3.496372e+08
4176 	 4.170337e+08
4184 	 5.161461e+08
4192 	 5.171330e+08
4200 	 5.338205e+08
4208 	 4.770171e+08
4216 	 4.653470e+08
4224 	 4.662300e+08
4232 	 5.220675e+08
4240 	 4.679960e+08
4248 	 4.815514e+08
4256 	 4.824583e+08
4264 	 3.887937e+08
4272 	 4.266206e+08
4280 	 5.439885e+08
4288 	 4.282185e+08
4296 	 4.741771e+08
4304 	 4.298163e+08
4312 	 5.480557e+08
4320 	 4.768261e+08
4328 	 5.339102e+08
4336 	 5.348971e+08
4344 	 5.358840e+08
4352 	 5.531397e+08
4360 	 5.541565e+08
4368 	 5.551733e+08
4376 	 5.561901e+08
4384 	 5.408185e+08
4392 	 4.847732e+08
4400 	 5.427923e+08
4408 	 6.375342e+08
4416 	 4.410011e+08
4424 	 4.883053e+08
4432 	 4.891883e+08
4440 	 5.477268e+08
4448 	 4.909543e+08
4456 	 4.918373e+08
4464 	 5.673749e+08
4472 	 4.465935e+08
4480 	 4.944864e+08
4488 	 4.092182e+08
4496 	 5.096646e+08
4504 	 4.971354e+08
4512 	 4.114065e+08
4520 	 4.989014e+08
4528 	 4.997844e+08
4536 	 5.006674e+08
4544 	 3.529429e+08
4552 	 5.785598e+08
4560 	 5.033165e+08
4568 	 4.561805e+08
4576 	 4.569794e+08
4584 	 4.179715e+08
4592 	 4.697620e+08
4600 	 4.593762e+08
4608 	 4.201598e+08
4616 	 4.609740e+08
4624 	 4.617729e+08
4632 	 4.625718e+08
4640 	 4.230776e+08
4648 	 4.238071e+08
4656 	 3.905736e+08
4664 	 3.912447e+08
4672 	 3.842311e+08
4680 	 4.267248e+08
4688 	 3.932579e+08
4696 	 3.862049e+08
4704 	 4.289132e+08
4712 	 3.952712e+08
4720 	 4.303721e+08
4728 	 3.672346e+08
4736 	 3.972845e+08
4744 	 4.233570e+08
4752 	 4.332898e+08
4760 	 4.753545e+08
4768 	 4.347487e+08
4776 	 4.769523e+08
4784 	 4.013110e+08
4792 	 3.722056e+08
4800 	 4.026532e+08
4808 	 4.383959e+08
4816 	 4.391254e+08
4824 	 4.046664e+08
4832 	 4.312101e+08
4840 	 4.413137e+08
4848 	 4.066797e+08
4856 	 4.849414e+08
4864 	 4.435021e+08
4872 	 5.522878e+08
4880 	 4.873382e+08
4888 	 4.881371e+08
4896 	 5.404030e+08
4904 	 5.412860e+08
4912 	 5.421690e+08
4920 	 4.913328e+08
4928 	 5.439350e+08
4936 	 5.595428e+08
4944 	 5.457010e+08
4952 	 3.776399e+08
4960 	 5.474670e+08
4968 	 1.911679e+08
4976 076323e+09
3344 	 1.078904e+09
3352 	 1.757413e+09
3360 	 1.174405e+09
3368 	 1.086647e+09
3376 	 1.089228e+09
3384 	 1.091810e+09
3392 	 1.094391e+09
3400 	 1.782579e+09
3408 	 1.099553e+09
3416 	 1.102134e+09
3424 	 1.104715e+09
3432 	 1.107296e+09
3440 	 1.202367e+09
3448 	 8.507035e+08
3456 	 1.115040e+09
3464 	 1.210756e+09
3472 	 1.213552e+09
3480 	 1.122783e+09
3488 	 1.125364e+09
3496 	 1.127945e+09
3504 	 1.224737e+09
3512 	 1.673909e+08
3520 	 1.230329e+09
3528 	 7.046431e+08
3536 	 1.235922e+09
3544 	 1.238718e+09
3552 	 1.146013e+09
3560 	 1.148594e+09
3568 	 1.247106e+09
3576 	 1.249903e+09
3584 	 1.252699e+09
3592 	 1.158918e+09
3600 	 1.161500e+09
3608 	 1.261087e+09
3616 	 1.166662e+09
3624 	 1.169243e+09
3632 	 1.171824e+09
3640 	 1.908408e+09
3648 	 1.176986e+09
3656 	 1.179567e+09
3664 	 1.280661e+09
3672 	 1.283457e+09
3680 	 9.079435e+08
3688 	 9.099172e+08
3696 	 1.291846e+09
3704 	 1.195054e+09
3712 	 1.197635e+09
3720 	 1.200216e+09
3728 	 2.481963e+08
3736 	 7.834960e+08
3744 	 9.237338e+08
3752 	 9.257076e+08
3760 	 7.509801e+08
3768 	 7.525780e+08
3776 	 7.541758e+08
3784 	 7.557736e+08
3792 	 7.573715e+08
